 0.721403226253517 -0.65716531228993 0.218428792685159
 0.698300398377734 0.708455501642988 -0.102310096360424
 -0.523701460553225 -0.815050936293893 0.247848242803671
 -0.935806773730886 -0.038443768690407 -0.350410842994718
 -0.59303501017558 0.553488630270236 0.584773300405917
 0.82070305667497 -0.560911280958263 0.108742943026764
 0.538555703531508 0.76240103120641 0.358751197641325
 -0.691177462141697 0.588506839780715 0.419444174305328
 0.947833076306447 0.0962113365378748 0.303901033530742
 0.732125819395657 0.0165941748363308 0.680967266420156
 -0.822648633669093 0.552764121769317 -0.133045297575564
 0.731402879678953 0.681905636650516 -0.00738446352760389
 -0.617412870614445 -0.783936434724222 -0.0651537682065013
 -0.761193611528757 0.578286650681501 -0.293545286815135
 -0.0590617569039047 0.99116049732193 0.11879636955719
 0.754161413746392 0.205819484035627 -0.623601557091828
 -0.252903663461474 0.909986447278038 -0.328579370591124
 0.889740817156731 -0.140867274009368 0.434186238149532
 0.65721001288651 -0.693315652640512 0.29561529859832
 -0.760234365288113 0.0455759671668723 0.648048255187671
